1731,15,1273
1240,28,959
1731,15,1271
1731,15,1273
6921,13,705
3534,18,39
148,2,1441
472,34,1355
4759,37,1307
3578,52,25
1744,22,527
1744,22,529
2616,63,591
1890,9,1563
3749,59,45
3121,11,322
6191,11,136
289,5,100
291,12,44
2806,33,201
4096,97,1919
2617A,27,74
3589,84,799
1522,31,434
6599,6,14
3609,97,372
2082,37,1862
6537,44,235
6726,42,533
3538,67,50
6537,44,237
479,009E,3030
492,28,3334
1881,31,1568
1542,3,425
994,18,3659
6613,1,1502
3568,49,31
2617,36,946
2324,005F,2286
6685,9,256
6473,002C,22
1792,16,1354
6656,42,1829
5982,002C,2636
3730,44,42
6744,25,2836
310,15,116
101,11,764
1275,59,350
4059,001B,815
4059,001A,825
1728,46,1206
1728,46,1208
4059,11,724
1931,1,601
3656,6,1082
496,31,1680
3788,41,665
1760,1,403
911,30,1932
6077,31,439
2368,24,2342
1803,33,1330
2629A,28,353
1715,001A,1209
3654,25,481
818,12,474
2001,51,1746
662,7,1825
316,18,459
3062,38,35
3735,62,75
559,56,2339
283,13,887
3502,132,65
1650,36,735
1240,23,98
1197,66,509
3737,30,405
824,1,575
559,56,2339
6635,22,14
3717,5,160
6635,22,16
660,11,2142
1768,1,1320
660,74,2156
3064,25,620
207,32,600
331,7,130
996,51,3442
1760,1,403
3755,49,32
561,22,2539
1611,001F,3221
1611,001F,3223
1091,11,218
1091,11,220
335,26,600
2119,24,1926
1155,6,1508
1155,6,1512
5309,23,1461
471,3,3400
3717,21,150
3589,136,2208
3713,7,1
2617A,50,15
1591,005J,4740
2803,32,629
635,2,2133
3706,47,799
239,30,343
2361,001I,2310
6728,10,534
3708,57,555
6770,35,273
936,018H,2341
963,13,2950
7164,38,174
3534,27,87
2376,30,2370
0488A,39,3318
1689,53,890
989,16,110
829,36,440
3730,217,60
5882,33,171
1377,60,175
628,13,2100
1765,44,907
273,5,722
0554C,107,1940
1011,11,3650
3741,32,201
7116,35,354
935,14,2453
1414,39,218
2846,13,60
151,72,14
1222,51,245
3735,62,75
1222,52,247
1222,53,249
1222,54,251
1222,55,253
1222,56,255
2480,003Q,2635
3718,26,201
5717,13,365
1521,8,453
231,23,2
1788,52,1384
56,7,55
576,53,1775
231,23,2
1201,75,1371
3781,001A,1045
3735,59,201
3735,5,631
3735,59,201
1706,4,1227
154,11,1424
3580,48,250
274,23,929
295,6,360
3713,7,1
5650,27,131
56,2,150
533,13,2136
473,15,1275
56,2,150
511,024F,3122
3518,35,1325
122,5,1110
3558,52,70
1847,6,1423
3723,1,781
3722,81,181
3705Z,4,12
1723,19,1281
4734,2,1065
4734,2,1077
2752,7,714
5526,35,3215
2541,17,44
1720,33,1244
1001,17,2984
2325,1,2201
3540,110,158
1561,21,590
6168,22,15
857,1,218
1001,21,2136
540,14,2926
2650,44,2775
1062,34,168
3572,18,1
297,10,679
2082,16,1867
651,21,2151
146,11,1300
6168,22,15
6631,10,332
2204,014B,2182
631,6,2225
631,6,2229
1914,18,1630
2353,25,2314
665,2,1547
1685,1,801
708,23,1489
690,71,1
3571,004A,274
634,019A,64
3571,004A,274
6346,12,4905
3108,14,70
1723,29,1290
0436F,28,1767
1823,34,1450
3583,64,555
569,22,1761
678,117,1805
4109,1,2325
2656,60,143
3087,26,698
489,8,2300
1269,158,116
676,71,1830
6632,24,280
1750,19,1264
171,68,560
451,130,1000
473,15,1275
1859A,11,40
3600,68,3835
3141,33,142
4086,006D,2276
776,1,925
3722,81,181
259,26,555
2068,47,2455
3713,7,1
252,10,1144
6583,3,700
575,10,1782
323,20,575
3525,2,424
3735,46,55
337,20,350
344,006B,285
5504,001K,3149
5504,001K,3151
927,36,2225
3820,4,1111
5677,12,321
525,73,1327
6696,8,334
1912,002D,1658
1266,5,943
3718,26,201
1521,8,451
324,2,345
3740,34,221
3728,32,727
3728,32,729
3728,32,731
1260,11,27
2085,7,1827
3000C,20,735
0441B,16,212
6539,27,491
3763,13,436
1763,22,350
3587,056A,62
30,1,425
5710,31,60
3608,75,904
3751,33,768
4146,26,957
4146,26,959
7015,38,962
3704,70,969
1532,1,4811
5597A,1,928
2834,36,41
2935,14,400
5544,24,129
334,5,400
3608,41,21
3608,41,19
813,8,1390
3613,033A,2963
146,9,674
813,8,1390
4264,019A,2615
793,82,525
631,20,2684
631,20,2686
1288,11,4930
851,28,201
355,10,1292
523,10,1424
477,5,2701
7007,32,442
3582,8,448
3582,8,450
1292,2,1207
3709,12,455
3717,5,160
1537,017A,1600
1537,017A,1608
3717,5,160
3717,5,160
257,12,600
257,12,600
637,38,2246
651,23,2135
5242,2,3801
3774,323,200
530,11,1830
6575,5,1580
6075,4,445
3123,13,530
3548,122,1383
1539,1,4131
7109,36,5700
85,40,1440
3708,43,595
262,20,100
241,27,600
343,8,48
979,30,2709
632,001E,2735
1151,19,806
2607,260,216
3575,91,2101
1609,22,3443
291,12,44
6786,5,31
2806,33,201
2962A,5,571
5716,16,331
4103,51,507
3510,21,179
291,1,1
660,12,2150
5540,23,329
519,7,2915
158,3,1445
1352,72,85
3582,29,53
158,3,1445
0436D,16,1660
0436D,16,1662
1731,25,1290
3606,1,3809
1629,39,606
819,11,562
6664,66,161
2820,22,106
8710,7,718
4794,10,1095
3612,27,2481
482,15,1656
4144,27,2351
1520,007E,559
3642,39,840
819,11,564
3711,19,45
926,030A,2381
1589,006A,637
2386,009A,2455
1648,19,2908
1648,19,2914
2698,18,4440
1063,51,189
982,66,2101
982,78,2101
3584,3,508
1015,83,3925
6799,44,37
1250,23,770
1238,21,258
957,15,2939
1255,68,44
2111,5,1937
2047,57,1855
6910,7,142
2817,38,1960
2642,8,1559
1381,5,129
3626,9,424
1269,167,1055
6418,29,615
3557,034B,3394
3557,034B,3398
579,34,2057
579,35,2059
3803,5,185
3705Z,4,22
6968,27,173
5719,13,131
954,11,2628
1248,1,1701
4094,16,890
3774,67,501
3717,1,101
3718,26,201
3744,3,345
3717,1,101
5259,005A,1546
3507,42,1400
56,3,1850
6632,25,284
146,6,644
1209,25,1883
5423A,9,345
2167,7,2039
1222,37,257
1222,35,267
5996,005E,475
1222,42,263
4159,64,1007
7263,9,1746
3708,43,595
3783,8,600
4102,51,589
3708,43,595
3525,92,1375
664,61,1615
664,60,1619
2803,6,4136
1234,24,156
1266,12,246
916,2,3301
5618,18,148
3730,15,1140
3803,5,185
2379,41,3629
154,6,1623
154,6,1627
1228,3,537
154,6,1623
154,6,1627
3283,171,712
2922,4,100
117,5,622
3750,89,337
3564,18,388
1008,49,3378
2408,13,2463
5306,32,1601
1150,28,964
1150,28,970
2752,27,4249
6594,53,170
2052A,005I,1871
3735,13,680
1371,024B,186
116,45,527
116,45,531
1371,024B,188
3604,41,429
63,18,590
561,40,2524
63,18,592
63,18,594
1409,52,355
2992,25,30
5504,001K,3149
5504,001K,3151
5613,52,21
3708,43,595
222,19,1120
708,21,1489
130,10,712
708,21,1489
1404,40,322
500,12,1246
214,5,1225
3562,8,2350
241,27,600
6147,38,879
1282,13,248
6147,38,879
1179,024B,1629
4790,11,1422
1199,15,1570
7241,39,243
2656,29,3092
2018,001B,1723
1727,41,1222
4160,12,962
500,12,1248
54,79,2020
1185,028A,1667
207,32,600
3643,74,233
716,10,937
295,16,345
228,9,558
519,3,2949
617,2,1945
2306,009J,2287
3546,1,300
1376,10,151
106,1,201
3532,91,245
3604,25,3772
1763,019B,1391
2891,018C,78
2771,24,533
3713,7,1
3560,15,2298
533,15,2152
3704,80,4
4993,40,1001
293,6,150
2999A,12,131
997,34,3300
3520,19,1488
3520,60,1488
3709,14,425
2707,4,120
2452,004C,2667
310,17,166
1246,7,635
6660,62,885
6660,62,887
1607,011D,789
328,2,2
3716,23,101
521,13,1674
948,32,2806
3558,166,3428
3735,15,690
4228,17,1150
6021,36,323
4211,3,1112
5657,009D,1525
5311,36,4705
3785,002A,410
3005B,22,210
1472,20,3945
708,21,1489
2325,16,2263
708,21,1489
536,18,2900
852,33,188
652,25,2275
584,18,2513
830,11,452
295,16,345
3540,123,2220
499,001F,1247
4143,6,938
2648,17,4220
2647,71,41
6688,40,3708
3618,21,3488
1813,11,1455
204,23,250
339,16,233
1232,42,1563
7025,29,320
8708,10,255
2164,22,2042
808,39,450
975,7,3040
6520,15,2890
6520,15,2894
6577,4,1462
6005,14,277
1288,1,1401
1288,1,1403
1919,24,1694
4160,33,1189
5259,24,701
577,003A,1942
1239,30,859
3783,1,801
1628,017A,690
2627,45,143
1628,017A,696
259,26,555
499,002B,1320
3708,95,560
1232,39,542
274,20,961
0466A,27,96
25,24,3012
25,24,898
2701A,27,95
0567C,110,1940
3066,36,501
6913,1,2155
4756,57,1150
4270,27,2843
6947,18,9
657,38,1840
92,27,2138
295,16,345
1234,10,1230
3654,2,1062
1268,26,862
841,26,505
6524,019A,3152
851,13,300
5680,006A,610
1843,29,1466
3534,139,35
846,37,803
846,37,807
193,32,741
5518,3,32
3634,11,3542
0463A,18,3436
752,1,1150
1128,1,1155
2047,45,329
3577,17,3562
3577,17,3564
3577,17,3566
3060,19,814
950,60,2768
262,21,201
1786,005A,1343
318,14,500
941,42,2837
931,11,2530
323,27,587
3610,29,2401
3610,29,3491
3570,1,2919
4004,34,1451
6418,59,1540
1648,31,740
3541,50,24
1463,1,417
5965,34,301
663,21,1850
3786,322,505
1225,32,1855
2511,25,2730
5520,28,18
3713,6,1
6084,19,15
338,10,270
2511,26,2724
3589,15,2280
6538,4,1188
3747,320,399
0098C,2,1020
303,6,760
5900,12,50
3726,109,1045
161,51,728
3753,106,923
3211,010A,270
549,30,1436
549,30,1438
8702,609,710
2989B,28,161
6944,61,280
776,30,1503
818,48,447
45,91,2540
818,49,441
45,96,2550
1722,14,1281
1218,42,1090
1239,28,875
1790,11,1346
3511,80,1543
7522,34,124
635,1,2193
6468,11,98
580,95,2200
7522,33,120
3587,27,3676
1792,13,1378
776,17,1529
688,121,1450
2629A,002M,260
1336,39,2256
1848,58,27
3705,51,835
3730,11,290
132,28,1318
3735,63,222
3608,75,3605
296,77,490
7045B,2,121
4158,22,1138
3706,1,703
1210,16,1852
101,11,764
3522,114,1
2779,41,850
2664,23,1259
1810,28,1466
5431B,76,5900
3525,2,424
6249,1,5
287,10,250
313,18,150
6249,16,15
288,31,101
4088,24,829
313,18,150
2767,14,4160
313,18,150
3713,7,1
3510,1,1415
1453,3,323
984,21,3249
3765,22,401
3713,7,1
921,24,3520
101,11,760
121,21,1035
6520,53,3135
856,1,47
3641,2,2722
2676,29,570
6555,5,1612
1016,3,3790
3634,11,3542
3709,14,425
325,31,333
8709,18,1500
6553,24,1267
6504,42,4311
1506,39,538
2040,5,1723
241,27,600
3039,32,31
270,40,555
3710,17,350
3545,10,256
864,14,60
3545,10,258
864,14,62
3710,17,350
938,3,3129
2803,34,621
938,3,3131
3738,11,301
3754,58,21
1186,8,1706
6591,6,1424
105,22,376
105,22,380
2864,44,195
259,26,555
1065,034B,156
63,9,1905
3727,103,1161
2673,11,49
6580,18,456
1152,60,1870
154,3,1645
1845,52,309
1845,52,319
2612,042A,18
3554,41,173
3618,94,833
3145,4,267
3618,96,837
2752,31,4229
1415,22,234
1189,25,27
122,75,4
3723,1,781
1152,32,1945
556,11,2134
6552,35,153
3759,11,804
3776,7,560
1267,13,122
6550,43,1200
3635,5,1142
6615,015B,160
603,12,2426
860,28,587
6800,17,78
1244,11,1350
3114,1,705
3579,44,3659
648,84,1865
3590,33,2217
3590,33,2221
1803,22,1386
3590,33,2217
3590,33,2221
4287,10,1111
3154,7,70
4280,26,1414
3710,20,333
3723,1,781
2434,17,2583
1267,13,122
7381,1,100
3596,39,232
7381,9,116
6616,023A,1547
6578,26,1485
3578,73,3531
2052A,005I,1871
3578,73,3537
3553,54,1515
1175,31,1750
6524,45,3166
259,26,555
6548,18,280
1616,33,746
1269,61,918
807,3,515
3725,78,981
1334,18,168
1020,12,3398
3708,57,555
6663,019A,153
3708,57,555
4088,14,2650
653,2,1941
1015,54,3838
5615,34,3295
3750,50,655
3707,13,604
856,3,22
3614,73,1025
3707,13,604
848,002B,673
326,18,243
3575,63,3249
6556,14,4348
6596,007A,3232
262,8,130
1279,57,540
3703,65,1061
501,92,1269
2526B,14,145
6461,18,11
5296,023A,1641
6094,11,471
535,7,2350
5525,33,1529
8720,163,420
8720,298,420
8720,165,420
77,34,471
8720,204,420
5610A,48,44
8720,251,420
596,1,1501
4270,13,3050
4087,10,850
3010,3,787
4087,10,852
3729,82,205
1008,49,3378
6083,033A,4607
5518,3,32
3803,5,185
6969,1,5050
6665,88,37
3250,13,141
3728,75,1275
6969,1,5050
4229,4,1275
235,2,49
983,1,2149
262,20,100
3717,1,101
227,006A,505
5666,10,156
4280,25,2300
1372,40,120
7517,25,5140
2973A,33,250
4001,12,1220
4001,12,1222
3601,45,324
779,14,990
1682,9,865
4264,21,1326
3557,42,349
3557,42,351
3727,94,1131
6639,31,385
185,10,1428
1098,50,350
1727,41,1224
174,4,330
4004,7,250
1166,001D,241
3727,53,642
1087,2,733
1087,2,735
1087,2,737
216,26,1447
3598,12,3732
3598,12,3734
1727,41,1222
1727,41,1224
3776,106,252
2673,45,15
3538,99,12
2977,10,62
6569,29,3441
6569,29,3443
3717,21,150
7258,15,87
5633,16,29
1822,10,1459
6169,21,327
3713,7,1
1009,10,3434
1232,39,542
1232,40,544
0441B,19,230
612,8,2400
1232,41,546
6601,27,1457
2673,18,11
3702,54,1155
6536,19,3976
8711,19,701
318,12,570
206,2,447
1277,1,101
837,3,1
2623,29,4132
2973A,33,250
1872,11,1595
1379,13,171
5517,76,208
814,10,50
277,006A,1106
3532,106,380
3776,106,254
1665,4,715
576,8,1808
235,9,20
3702,54,1155
6634,19,1605
622,13,1755
6569,18,500
3532,91,245
2398,9,2451
5712,53,36
219,021A,1433
3540,93,136
1630,1,601
3704,80,4
3708,28,71
3206,3,4610
707,1,1805
3732,109,943
1923,010A,1663
3985,12,1208
5532,3,178
1267,8,847
1267,8,851
3640,6,2740
3640,6,2746
1237,40,976
6301,36,137
1253,15,761
5610A,48,44
5910,17,177
51,71,600
990,12,3974
1139,15,82
6690,21,284
3621,95,3727
7262,20,114
233,44,4
2148,7,2027
1826,42,2215
104,15,100
3005B,18,9
7258,15,87
159,1,1351
1507,014A,587
1672,22,858
651,9,2068
159,1,1351
2379,40,3633
6980,2,179
3087,31,587
1733,43,1633
1733,43,1635
1897,19,1675
1452,20,5628
5746,005C,81
808,17,508
2832,18,600
2653,11,242
1226,26,1959
6663,16,182
2684,1,1
5719,10,165
5522,43,1425
1227,10,1950
1880,17,1573
1471,32,432
1680,24,874
3711,19,215
479,009E,3030
1854,31,451
1240,37,840
653,16,2268
5284A,4,2095
1806,5,1443
530,9,1814
348,24,243
351,22,1192
6567,10,3718
6567,10,3720
6567,10,3722
6567,10,3724
1353,44,456
1241,009B,65
2394,25,3044
3532,91,245
135,8,1050
2763,35,771
2449,28,2686
238,1,275
3721,122,535
3598,125,3619
838,3,141
3763,1,400
838,3,141
838,3,145
5926,21,167
3701,65,1275
4089,38,2619
289,7,225
838,3,145
5746,17,21
4059,001B,815
1551,22,710
1235,33,1144
3715,13,188
262,13,259
4173,1,2569
227,006A,505
7099,15,15
3737,30,405
3654,27,473
7127,22,274
1219,10,1130
2370,54,2339
1157,016A,1855
0439A,29,178
97,12,1136
97,12,1142
6172,27,1071
1561,017A,587
3738,4,299
3569,86,2020
0121A,34,1070
0436B,7,3720
3541,67,101
2623,1,340
2623,1,344
1012,10,3720
1518,1,6201
135,9,1088
2169,7,2128
3076A,1,100
6045,19,459
5706,16,490
3738,4,280
237,7,214
2010,12,1747
6553,26,1257
708,21,1489
3726,109,1045
708,21,1489
2525A,1,255
48,009C,2430
3516,19,255
3754,67,1000
3710,17,350
5595,1,319
211,15,1000
840,47,360
3748,29,425
2037A,29,1763
295,16,345
4024,7,662
3656,12,4040
914,003A,2176
94,13,1166
1812,39,1422
540,22,2157
540,22,2157
1225,20,1776
239,30,343
1036,34,28
1432,18,18
3608,60,3659
3608,60,3677
5259,23,703
3719,355,301
260,15,465
247,41,1200
669,13,1353
5697,10,354
2920,13,68
3620,90,368
1805,6,1433
135,7,1000
5842,45,385
259,29,315
1411,13,2140
5090,18,100
1665,4,715
4099,28,681
259,29,315
6729,48,58
259,29,315
2687,20,110
3137,7,53
1365,25,156
40,17,295
2612,58,257
847,29,769
298,29,795
1449,32,330
1449,32,332
121,26,1944
1835,48,1317
121,26,1946
121,26,1948
1835,48,1317
227,48,555
1361,4,219
1361,4,221
1498,13,551
3548,9,350
3548,9,354
3641,71,910
4101,45,601
3717,22,123
3717,23,123
3003,24,495
954,3,2730
824,001H,1125
3717,22,123
3717,23,123
0445A,4,3735
1852,7,1537
3587,38,547
1707,31,1262
1361,4,221
3533,16,436
1764,8,1333
556,11,2134
2982,19,292
2623,14,4050
177,20,20
6413,13,237
1591,005J,4740
6553,12,4046
1712,001Q,1279
1380,11,163
3157,9,200
5321,50,1727
3618,21,3488
214,16,1360
214,16,1360
2645,12,4434
847,1,399
2658,016A,4652
3538,14,64
929,43,3342
1609,013B,791
5609,15,3185
3207,48,78
656,23,2615
1085,8,65
1085,8,67
5295,015B,1133
5893,19,329
4106,14,900
3570,047A,2943
3721,122,535
211,15,1000
6592,10,310
1233,42,1447
858,013A,65
5284A,6,2035
206,16,423
2023,36,1762
3727,60,666
6575,5,1580
3727,60,666
1270,71,116
242,13,770
7331,247,261
7331,248,263
1039,8,37
233,45,4
619,2,1735
5746,17,21
3920,7,198
162,2,1031
3751,157,360
3751,157,360
342,7,988
2748,007A,18
604,27,2396
227,14,660
6726,42,533
3584,101,116
24,22,1323
172,10,150
313,2,59
2026,32,1770
310,18,185
2463A,7,2250
172,10,150
0253A,211,1177
3554,20,455
3554,20,455
1222,12,1456
1072,1,949
6706,63,1259
6577,30,3781
1243,34,71
3148,5,4596
497,008D,3042
808,39,450
213,5,1100
561,17,2650
1288,11,4930
7331,67,265
7331,199,276
7331,200,278
7331,65,272
7331,70,271
7331,247,261
7331,248,263
7331,62,266
7331,68,267
7331,63,268
7331,69,269
7331,64,270
2651,3,118
3834,1,1400
6618,22,1677
3794,15,101
6653,32,417
2883,32,401
307,1,335
3728,97,747
2168,007C,2044
713,34,1187
1508,012A,562
2357,26,2340
1508,012A,562
1367,39,138
1367,39,140
3534,27,87
6632,108,206
6159,012B,937
2333A,18,2287
6632,108,206
236,17,100
6508,11,236
643,3,1628
208,28,655
6536,49,1151
3511,31,1563
4280,25,2300
2802,18,4352
2802,18,4354
640,10,1990
1418,26,290
4280,25,2300
8706,282,207
288,25,246
106,65,280
106,64,282
106,63,284
1540,37,434
1534,33,446
7029,12,1391
5341,10,1574
7011,13,510
5744,66,364
939,53,2764
30,3,400
3525,60,455
1727,6,1235
1727,6,1237
108,7,1160
490,003A,2240
3589,51,3448
7295,21,3251
1761,42,549
624,003B,1930
5744,69,372
337,7,308
7002,25,200
829,014A,519
6200,70,76
144,25,1154
144,25,1174
7304,1,10
3553,7,460
2426,004P,2580
5530,11,1619
4162,46,959
133,15,436
814,14,150
1552,41,512
7173,33,319
4001,17,251
632,002A,2730
3516,18,1586
3709,006A,50
6611,48,558
7116,8,155
6928,15,20
336,11,530
1534,1,409
5514,2,1510
14,1,65
14,1,65
1428,11,253
520,28,1733
6521,16,1174
115,48,9
115,48,11
3705,42,865
6510,022A,3773
5322,31,1633
1653,9,735
3722,367,151
69,16,1089
953,001A,2755
1655,37,744
1774,33,1354
2056,021B,1882
1104,9,164
2975,17,158
5322,26,1671
7059,36,179
3580,72,240
3764,61,340
5879,50,836
813,7,1390
330,1,111
6735,63,822
2349,5,2339
4160,15,986
7531,71,44
1370,29,170
7115,33,146
624,64,1835
208,26,601
624,62,1835
624,63,1835
2963B,22,320
2350,007A,2343
292,1,111
2891,6,18
2825,15,118
232,16,3
3727,103,1161
342,7,988
7545,5,39
2823,19,51
6685,45,101
6640,007C,493
1630,032E,610
648,121,1700
1254,32,770
848,23,635
1269,190,116
1269,192,116
718,6,824
5891,7,163
3062,50,238
207,32,600
1040,38,340
3750,79,633
3705,49,845
1163,44,40
3576,160,3436
1842,018A,1485
1856,45,633
486A,6,21
486A,6,23
6596,007A,3234
3705,42,865
486A,6,21
0486A,6,23
320,20,837
218,19,1595
5597A,1,928
712,144,66
342,7,988
2477,1,2695
5842,45,385
75,2,661
540,14,2924
6193,24,1280
1004,20,2024
816,9,330
0467A,29,44
0467A,29,46
6691,7,3788
3720,8,400
6510,029B,315
1640,1,301
6931,10,620
156,8,1212
5311,13,1686
635,31,2515
635,32,2525
5326,20,1539
66,12,2318
1653,49,700
1653,49,702
1554,21,534
6084,25,4733
580,37,2200
1383,50,286
1765,29,1350
1765,29,1352
816,9,350
832,2,235
317,3,401
1065,20,679
1065,20,681
1606,38,734
1928B,37,1717
5542,15,49
280,18,830
829,29,605
829,29,605
5529,37,159
91,28,49
299,18,871
3147,024A,67
107,7,1155
3594,28,3267
6729,32,3040
3502,107,65
247,41,1200
1282,24,275
3713,6,1
3713,7,1
1332,1,301
1368,54,124
1434,35,330
1434,35,330
5724,15,567
2820,20,118
3089,24,476
1222,2,241
6965B,2,87
726,25,1755
259,26,555
6094,11,471
349,3,1
726,22,1410
1680,42,859
1680,41,861
3048,10,180
846,66,243
5700,29,419
846,66,243
3717,21,150
731,20,1510
540,14,2924
524,31,1338
1133,4,65
288,31,101
846,18,776
186,4,1441
186,4,1445
1529,26,478
226,46,729
4787,21,1211
2612,24,2448
295,16,345
4064,36,409
2400,50,1515
295,16,345
187,10,1440
1806,013A,1487
1897,28,4036
1272,1,103
1272,1,901
2806,38,4335
726,24,1425
3064,52,434
5529,12,88
6407,22,815
4788,23,1321
316,2,336
731,1,1550
1575,26,636
1005,001C,2033
4357,6,1550
5835,60,22
777,35,1449
1498,46,518
1520,007E,561
6159,012B,937
750,19,1545
1256,48,1251
1256,48,1253
3733,8,250
1195,74,1941
4280,7,1458
238,1,275
6933,35,1827
1256,48,1251
1256,48,1253
1451,41,302
549,1,2165
263,11,101
3736,123,235
3721,1,100
3707,61,625
3803,5,185
261,5,111
3707,61,625
1403,34,6835
238,1,275
238,1,275
236,17,100
983,22,104
3751,157,360
4206,40,2990
171,68,560
2630,49,1129
3208A,001J,887
453,005C,990
230,28,1
539,39,2226
151,5,1737
151,5,1739
1529,44,408
1529,44,408
4266,31,1217
94,20,2164
453,005C,990
617,3,1935
3731,1,200
4700,31,707
4700,31,709
4700,31,711
4700,31,715
4700,31,717
4700,31,719
4700,31,721
4700,31,723
4700,31,725
4700,31,727
4700,31,729
4700,31,731
4700,31,733
4700,31,735
4700,31,737
4700,31,739
4700,31,741
4700,31,747
4700,31,749
4700,31,753
4700,31,755
4700,31,759
4700,31,761
4700,31,763
4700,31,716
2114,32,1946
4700,31,718
4700,31,720
2970,11,265
4700,31,724
4700,31,726
4700,31,730
274,21,955
4700,31,734
4700,31,738
4700,31,742
4700,31,750
4700,31,750
4700,31,750
4700,31,750
4700,31,750
4700,31,750
4700,31,750
4700,31,750
4700,31,752
4700,31,766
4700,31,770
4700,31,778
4700,31,780
4700,31,780
4700,31,780
4700,31,780
4700,31,780
4700,31,780
4700,31,780
4700,31,780
4700,31,782
4700,31,784
4700,31,786
4700,31,788
4700,31,790
4700,31,790
4700,31,790
4700,31,790
4700,31,790
4700,31,790
4700,31,790
4700,31,790
4700,31,792
3753,81,345
6510,029B,317
3706,62,731
6053,31,527
2508,17,2830
4734,2,1013
267,1,201
228,11,568
4734,2,1015
4734,2,1015
4734,2,1015
4734,2,1015
4734,2,1015
4734,2,1015
4734,2,1015
4734,2,1015
4734,2,1017
4734,2,1021
4734,2,1025
4734,2,1029
4734,2,1033
4734,2,1065
4734,2,1071
4734,2,1073
4734,2,1075
4734,2,1075
4734,2,1075
4734,2,1075
4734,2,1077
4734,2,1087
4734,2,1089
4734,2,1093
4734,2,1095
4734,2,1099
4734,2,1101
2997,21,150
4734,2,1105
4734,2,1107
4734,2,1111
4734,2,1115
4734,2,1163
4734,2,1165
4734,2,1165
4734,2,1165
4734,2,1165
4734,2,1165
0467A,21,3423
4734,2,1165
4734,2,1165
4734,2,1167
4734,2,1169
4734,2,1171
4734,2,1175
4734,2,1177
4734,2,1183
4734,2,1185
4734,2,1185
4734,2,1185
4734,2,1185
4734,2,1187
4734,2,1130
4734,2,1134
4734,2,1138
4734,2,1142
4734,2,1148
4734,2,1150
4734,2,1150
4734,2,1150
1453,35,338
4734,2,1150
174,12,368
4734,2,1150
4734,2,1150
4734,2,1150
4734,2,1150
4734,2,1152
4734,2,1114
4734,2,1116
4734,2,1118
4734,2,1120
4734,2,1122
4734,2,1124
4734,2,1126
4734,2,1128
4757,38,1135
4734,2,1100
4734,2,1102
4734,2,1104
4734,2,1106
4734,2,1108
4734,2,1110
4734,2,1080
4734,2,1084
4734,2,1088
4734,2,1092
4734,2,1096
7029A,21,56
4734,2,1056
4734,2,1060
4734,2,1064
4734,2,1066
4734,2,1066
4734,2,1066
4734,2,1066
4734,2,1066
4734,2,1066
4734,2,1066
4734,2,1066
4734,2,1068
6553,49,1261
4734,2,1040
6553,50,1263
4734,2,1044
4734,2,1046
4734,2,1050
4700,39,740
2370,54,2339
541,2,2931
0786A,1,401
1417,29,228
263,11,101
3735,63,222
238,8,350
3708,95,560
3174,17,718
183,14,1260
4270,29,2829
258,32,601
522,6,1562
2347,004G,2338
2347,004G,2340
263,11,101
263,11,101
2347,004G,2342
453,7,3052
2347,004G,2344
2347,004G,2346
2347,004G,2348
1660,25,4150
2347,004G,2350
2347,004G,2352
2347,004G,2354
2347,004G,2356
1660,25,4152
1497,016E,583
3719,18,199
7295,21,3251
11,8,500
2804,48,4107
3708,57,555
3575,70,600
3582,77,3973
2411,1,401
6022,19,351
794,28,555
620,5,1625
3212,023E,2083
1774,33,1356
739,9,840
1204,6,531
5727,16,4095
2362,19,2332
1578,25,4433
1657,3,723
1657,3,725
1661,23,754
1661,23,756
1661,23,756
1798,57,1379
1798,57,1381
2085,35,1854
3119,9,101
1837,026A,1482
7028A,29,76
5912,27,890
1234,10,1230
1234,10,1234
6022,19,351
1567,35,3315
6614,014A,244
1431,25,152
611,10,2536
2628,73,259
3705,42,865
3709,19,50
811,31,101
1216,15,1133
6601,33,367
